datetime,2096287_LEVEL,2096287_TEMPERATURE,2096282_LEVEL,2096282_TEMPERATURE,2095778_LEVEL,2095778_TEMPERATURE,2094825_LEVEL,2094825_TEMPERATURE,2096276_LEVEL,2096276_TEMPERATURE,2087805_LEVEL,2087805_TEMPERATURE,2084966_LEVEL,2084966_TEMPERATURE,2095028_LEVEL,2095028_TEMPERATURE,2083447_LEVEL,2083447_TEMPERATURE,2096272_LEVEL,2096272_TEMPERATURE,2095779_LEVEL,2095779_TEMPERATURE,2093378_LEVEL,2093378_TEMPERATURE,2095772_LEVEL,2095772_TEMPERATURE,2096267_LEVEL,2096267_TEMPERATURE,2084838_LEVEL,2084838_TEMPERATURE
2019-01-04 09:30:00,102.927,20.949,98.7538,15.565,99.4297,4.864,99.5824,14.880999999999998,98.7495,18.13,99.303,16.5,99.402,18.9,111.729,17.879,224.074,20.879,99.3632,2.467,111.313,20.480999999999998,98.8767,11.418,99.5002,7.938,111.208,18.453,106.23299999999999,9.7
2019-01-04 09:45:00,102.917,20.95,98.7457,15.564,99.4219,4.859,99.5732,14.88,98.7392,18.129,99.291,16.5,99.39399999999999,18.9,111.706,17.878,224.065,20.879,99.354,2.568,111.307,20.480999999999998,98.8636,11.414000000000001,99.4914,7.933,111.195,18.452,106.22399999999999,9.7
2019-01-04 10:00:00,102.905,20.95,98.7235,15.562999999999999,99.3968,4.853,99.549,14.878,98.7142,18.128,99.264,16.5,99.368,18.9,111.705,17.877,224.038,20.879,99.3303,2.668,111.289,20.480999999999998,98.8444,11.408,99.4659,7.938,111.172,18.451,106.199,9.7
2019-01-04 10:15:00,102.906,20.95,98.7329,15.561,99.4096,4.846,99.5575,14.876,98.7258,18.127,99.28,16.5,99.37799999999999,18.9,111.708,17.877,224.047,20.879,99.3455,2.77,111.296,20.480999999999998,98.8586,11.402999999999999,99.4798,7.928,111.18,18.451,106.213,9.7
2019-01-04 10:30:00,102.901,20.95,98.7241,15.56,99.3959,4.843,99.5456,14.876,98.716,18.125999999999998,99.266,16.5,99.369,18.9,111.726,17.875999999999998,224.035,20.879,99.3333,2.864,111.286,20.480999999999998,98.8439,11.398,99.4675,7.93,111.161,18.45,106.199,9.7
2019-01-04 10:45:00,102.888,20.95,98.7064,15.559000000000001,99.3749,4.8389999999999995,99.5266,14.875,98.6987,18.125,99.24700000000001,16.5,99.35,18.9,111.704,17.875,224.012,20.879,99.3115,2.9419999999999997,111.268,20.480999999999998,98.8271,11.394,99.4491,7.9270000000000005,111.139,18.449,106.18,9.7
2019-01-04 11:00:00,102.876,20.95,98.6821,15.558,99.3484,4.833,99.5022,14.874,98.6754,18.124000000000002,99.223,16.5,99.321,18.9,111.683,17.874000000000002,223.984,20.879,99.2897,3.008,111.247,20.480999999999998,98.8005,11.389000000000001,99.4208,7.926,111.113,18.448,106.156,9.7
2019-01-04 11:15:00,102.863,20.95,98.6583,15.556,99.3306,4.832,99.4856,14.873,98.655,18.123,99.204,16.5,99.304,18.9,111.663,17.874000000000002,223.963,20.879,99.266,3.068,111.23,20.480999999999998,98.7825,11.384,99.4009,7.92,111.086,18.448,106.135,9.7
2019-01-04 11:30:00,102.849,20.95,98.639,15.556,99.3043,4.833,99.4613,14.868,98.6326,18.122,99.18299999999999,16.5,99.287,18.9,111.659,17.873,223.939,20.879,99.2472,3.128,111.209,20.480999999999998,98.7615,11.378,99.3828,7.921,111.065,18.447,106.118,9.7
2019-01-04 11:45:00,102.829,20.95,98.6172,15.554,99.2835,4.836,99.44,14.865,98.6075,18.121,99.15799999999999,16.5,99.26100000000001,18.9,111.609,17.872,223.924,20.879,99.2206,3.195,111.186,20.480999999999998,98.7398,11.374,99.3564,7.92,111.049,18.445999999999998,106.087,9.7
2019-01-04 12:00:00,102.804,20.95,98.5831,15.552999999999999,99.2503,4.842,99.4032,14.864,98.577,18.12,99.126,16.5,99.228,18.9,111.561,17.87,223.898,20.879,99.1886,3.266,111.156,20.480999999999998,98.7048,11.368,99.3232,7.917000000000001,111.019,18.445,106.05799999999999,9.7
2019-01-04 12:15:00,102.788,20.95,98.5676,15.550999999999998,99.2375,4.849,99.3881,14.862,98.5611,18.119,99.10600000000001,16.5,99.209,18.9,111.571,17.87,223.883,20.879,99.1723,3.335,111.136,20.480999999999998,98.6904,11.363,99.3052,7.914,110.997,18.444000000000003,106.042,9.7
2019-01-04 12:30:00,102.774,20.95,98.5497,15.548,99.2178,4.857,99.3709,14.860999999999999,98.5442,18.118,99.09100000000001,16.5,99.19,18.9,111.583,17.869,223.866,20.879,99.1545,3.4019999999999997,111.12,20.480999999999998,98.6733,11.357999999999999,99.288,7.91,110.982,18.444000000000003,106.024,9.7
2019-01-04 12:45:00,102.753,20.95,98.5269,15.546,99.189,4.867,99.3463,14.86,98.5092,18.117,99.066,16.5,99.17,18.9,111.528,17.868,223.835,20.879,99.1278,3.465,111.091,20.480999999999998,98.6419,11.354000000000001,99.2613,7.91,110.95,18.442999999999998,105.992,9.7
2019-01-04 13:00:00,102.734,20.95,98.5034,15.543,99.1688,4.877,99.3227,14.857999999999999,98.4885,18.116,99.044,16.5,99.14299999999999,18.9,111.548,17.866,223.81,20.879,99.1049,3.528,111.078,20.480999999999998,98.6203,11.349,99.239,7.9079999999999995,110.937,18.442,105.98200000000001,9.7
2019-01-04 13:15:00,102.722,20.95,98.4894,15.539000000000001,99.1547,4.888,99.3089,14.857000000000001,98.4803,18.115,99.03299999999999,16.5,99.133,18.9,111.501,17.865,223.792,20.879,99.0952,3.593,111.077,20.480999999999998,98.6074,11.345999999999998,99.2319,7.907,110.925,18.442,105.96799999999999,9.7
2019-01-04 13:30:00,102.709,20.95,98.4766,15.537,99.1408,4.9030000000000005,99.2965,14.854000000000001,98.463,18.114,99.01799999999999,16.5,99.116,18.9,111.434,17.864,223.788,20.879,99.0829,3.659,111.071,20.480999999999998,98.5944,11.343,99.2115,7.905,110.926,18.441,105.95200000000001,9.7
2019-01-04 13:45:00,102.684,20.95,98.4495,15.535,99.1179,4.918,99.2691,14.853,98.439,18.112000000000002,98.992,16.5,99.098,18.9,111.411,17.863,223.767,20.88,99.0544,3.7260000000000004,111.055,20.480999999999998,98.5761,11.34,99.1859,7.903,110.895,18.44,105.931,9.7
2019-01-04 14:00:00,102.671,20.95,98.4399,15.534,99.1061,4.9319999999999995,99.2585,14.852,98.4331,18.111,98.979,16.5,99.083,18.9,111.402,17.862000000000002,223.752,20.879,99.0439,3.7969999999999997,111.045,20.480999999999998,98.5615,11.34,99.1767,7.901,110.866,18.44,105.921,9.7
2019-01-04 14:15:00,102.666,20.95,98.435,15.533,99.1053,4.947,99.2552,14.850999999999999,98.4237,18.11,98.977,16.5,99.079,18.9,111.399,17.862000000000002,223.741,20.879,99.0375,3.875,111.043,20.480999999999998,98.5574,11.339,99.1694,7.899,110.884,18.439,105.915,9.7
2019-01-04 14:30:00,102.658,20.95,98.4218,15.53,99.0942,4.965,99.245,14.85,98.4102,18.109,98.96799999999999,16.5,99.071,18.9,111.403,17.86,223.73,20.879,99.0308,3.9730000000000003,111.034,20.48,98.5437,11.338,99.1645,7.9,110.873,18.439,105.90700000000001,9.7
2019-01-04 14:45:00,102.656,20.95,98.4221,15.529000000000002,99.0913,4.984,99.2384,14.847999999999999,98.4109,18.108,98.963,16.5,99.05,18.8,111.406,17.86,223.733,20.879,99.0311,4.079,111.033,20.480999999999998,98.5441,11.338,99.1628,7.898,110.876,18.438,105.906,9.7
2019-01-04 15:00:00,102.64,20.95,98.4006,15.532,99.0714,5.002,99.2213,14.847999999999999,98.3931,18.105999999999998,98.945,16.5,99.036,18.8,111.413,17.859,223.713,20.879,99.0067,4.19,111.016,20.480999999999998,98.5281,11.339,99.1414,7.896,110.853,18.437,105.884,9.7
2019-01-04 15:15:00,102.63,20.95,98.3972,15.530999999999999,99.063,5.02,99.2122,14.847999999999999,98.3902,18.105999999999998,98.93299999999999,16.5,99.023,18.8,111.412,17.858,223.704,20.879,98.9999,4.297,111.005,20.480999999999998,98.5178,11.337,99.1308,7.897,110.847,18.436,105.87200000000001,9.7
2019-01-04 15:30:00,102.622,20.95,98.3841,15.530999999999999,99.0568,5.038,99.2048,14.847000000000001,98.3728,18.105,98.928,16.5,99.014,18.8,111.383,17.857,223.697,20.879,98.9937,4.397,110.992,20.480999999999998,98.5131,11.34,99.1268,7.894,110.841,18.436,105.869,9.7
2019-01-04 15:45:00,102.619,20.95,98.3819,15.530999999999999,99.0518,5.0569999999999995,99.1978,14.847999999999999,98.377,18.104,98.92200000000001,16.5,99.014,18.8,111.389,17.857,223.695,20.879,98.9879,4.475,110.986,20.480999999999998,98.506,11.343,99.1191,7.892,110.858,18.435,105.851,9.6
2019-01-04 16:00:00,102.601,20.95,98.3607,15.529000000000002,99.0314,5.0760000000000005,99.1754,14.847999999999999,98.3519,18.102999999999998,98.897,16.5,98.98700000000001,18.8,111.36,17.855,223.672,20.879,98.9669,4.525,110.965,20.480999999999998,98.4823,11.345,99.0928,7.892,110.837,18.434,105.82600000000001,9.6
2019-01-04 16:15:00,102.594,20.95,98.3507,15.526,99.019,5.0969999999999995,99.1671,14.847000000000001,98.3455,18.102,98.89,16.5,98.977,18.8,111.371,17.855,223.66,20.879,98.9556,4.55,110.95,20.480999999999998,98.4745,11.345999999999998,99.0879,7.892,110.818,18.433,105.819,9.6
2019-01-04 16:30:00,102.575,20.95,98.3348,15.526,99.0067,5.12,99.1509,14.845999999999998,98.3309,18.101,98.87899999999999,16.5,98.963,18.8,111.348,17.854,223.651,20.879,98.9387,4.556,110.935,20.480999999999998,98.4633,11.35,99.0725,7.893,110.796,18.433,105.805,9.6
2019-01-04 16:45:00,102.578,20.95,98.3367,15.525,99.0025,5.144,99.1479,14.844000000000001,98.328,18.101,98.876,16.5,98.962,18.8,111.355,17.854,223.65,20.879,98.935,4.548,110.929,20.480999999999998,98.4561,11.354000000000001,99.071,7.909,110.808,18.432000000000002,105.803,9.6
2019-01-04 17:00:00,102.555,20.95,98.3147,15.525,98.9843,5.169,99.13,14.842,98.3082,18.1,98.853,16.5,98.94,18.8,111.343,17.852999999999998,223.626,20.879,98.9152,4.522,110.907,20.480999999999998,98.4369,11.359000000000002,99.0496,7.917999999999999,110.774,18.430999999999997,105.78299999999999,9.6
2019-01-04 17:15:00,102.543,20.95,98.3007,15.523,98.9678,5.193,99.1158,14.842,98.293,18.099,98.84100000000001,16.5,98.926,18.8,111.343,17.852999999999998,223.614,20.879,98.8966,4.481,110.89,20.480999999999998,98.4219,11.364,99.0313,7.909,110.761,18.43,105.77,9.6
2019-01-04 17:30:00,102.552,20.95,98.3058,15.523,98.9822,5.216,99.123,14.839,98.2927,18.098,98.84700000000001,16.5,98.93799999999999,18.8,111.337,17.852,223.613,20.879,98.9098,4.428,110.897,20.480999999999998,98.4277,11.369000000000002,99.0439,7.891,110.798,18.43,105.779,9.6
2019-01-04 17:45:00,102.551,20.949,98.304,15.522,98.9798,5.235,99.1224,14.838,98.2965,18.098,98.846,16.5,98.93299999999999,18.8,111.346,17.851,223.612,20.879,98.907,4.356,110.891,20.480999999999998,98.4246,11.374,99.0443,7.886,110.801,18.429000000000002,105.775,9.6
2019-01-04 18:00:00,102.528,20.95,98.2812,15.522,98.9534,5.245,99.098,14.837,98.2728,18.096,98.822,16.5,98.904,18.8,111.388,17.851,223.593,20.879,98.8825,4.279,110.866,20.480999999999998,98.4021,11.380999999999998,99.0169,7.877000000000001,110.777,18.428,105.75,9.6
2019-01-04 18:15:00,102.531,20.95,98.2838,15.52,98.9599,5.249,99.1033,14.835,98.275,18.095,98.831,16.5,98.912,18.8,111.325,17.849,223.512,20.879,98.8821,4.186,110.869,20.480999999999998,98.4063,11.388,99.0245,7.874,110.779,18.427,105.758,9.6
2019-01-04 18:30:00,102.534,20.95,98.283,15.519,98.9602,5.24,99.1047,14.834000000000001,98.2757,18.095,98.82700000000001,16.5,98.915,18.8,111.35,17.849,223.487,20.879,98.8852,4.106,110.871,20.480999999999998,98.4033,11.395,99.0231,7.872000000000001,110.782,18.427,105.75299999999999,9.6
2019-01-04 18:45:00,102.519,20.95,98.267,15.517999999999999,98.9463,5.239,99.0905,14.833,98.2566,18.094,98.811,16.5,98.9,18.8,111.364,17.849,223.442,20.879,98.87,4.02,110.853,20.480999999999998,98.3872,11.402000000000001,99.0077,7.87,110.768,18.426,105.74,9.6
2019-01-04 19:00:00,102.498,20.95,98.2432,15.515999999999998,98.9215,5.247000000000001,99.0675,14.832,98.2372,18.093,98.79299999999999,16.5,98.87700000000001,18.8,111.336,17.848,223.427,20.879,98.8463,3.927,110.768,20.480999999999998,98.3654,11.41,98.9836,7.876,110.765,18.426,105.71799999999999,9.6
2019-01-04 19:15:00,102.504,20.95,98.2538,15.515,98.932,5.246,99.0755,14.83,98.2445,18.093,98.79899999999999,16.5,98.885,18.8,111.314,17.847,223.435,20.879,98.8543,3.842,110.772,20.480999999999998,98.3735,11.417,98.9944,7.879,110.765,18.425,105.727,9.6
2019-01-04 19:30:00,102.5,20.95,98.2449,15.515,98.926,5.251,99.0696,14.829,98.2361,18.090999999999998,98.796,16.5,98.883,18.8,111.26,17.847,223.455,20.879,98.848,3.772,110.759,20.480999999999998,98.3662,11.425,98.9902,7.8839999999999995,110.747,18.424,105.719,9.6
2019-01-04 19:45:00,102.494,20.95,98.2379,15.514000000000001,98.9162,5.2379999999999995,99.0624,14.827,98.229,18.090999999999998,98.787,16.5,98.88,18.8,111.303,17.846,223.454,20.879,98.8378,3.7030000000000003,110.753,20.480999999999998,98.3596,11.432,98.9808,7.882000000000001,110.728,18.423,105.711,9.6
2019-01-04 20:00:00,102.489,20.95,98.2334,15.512,98.9157,5.231,99.0601,14.825999999999999,98.2231,18.09,98.78299999999999,16.5,98.87799999999999,18.8,111.275,17.845,223.449,20.879,98.8394,3.635,110.752,20.480999999999998,98.3576,11.44,98.9782,7.87,110.754,18.423,105.71,9.6
2019-01-04 20:15:00,102.492,20.95,98.2354,15.511,98.9194,5.211,99.0617,14.825,98.2342,18.089000000000002,98.785,16.5,98.87799999999999,18.8,111.28,17.844,223.44,20.879,98.8413,3.571,110.762,20.480999999999998,98.3596,11.447000000000001,98.9824,7.871,110.759,18.422,105.711,9.6
2019-01-04 20:30:00,102.489,20.95,98.2308,15.511,98.917,5.2010000000000005,99.0558,14.823,98.223,18.088,98.78200000000001,16.5,98.875,18.8,111.269,17.843,223.438,20.879,98.8369,3.517,110.763,20.480999999999998,98.3562,11.454,98.9808,7.865,110.758,18.421,105.709,9.6
2019-01-04 20:45:00,102.489,20.95,98.2371,15.51,98.9142,5.181,99.0667,14.822000000000001,98.2309,18.087,98.791,16.5,98.87799999999999,18.8,111.269,17.843,223.46,20.879,98.8429,3.452,110.771,20.480999999999998,98.3549,11.460999999999999,98.9785,7.86,110.744,18.42,105.712,9.6
2019-01-04 21:00:00,102.464,20.95,98.2067,15.509,98.8868,5.199,99.0343,14.821,98.1977,18.086,98.756,16.5,98.85,18.8,111.244,17.842,223.42,20.879,98.8084,3.3930000000000002,110.753,20.480999999999998,98.3267,11.468,98.9491,7.857,110.717,18.419,105.682,9.6
2019-01-04 21:15:00,102.45,20.95,98.1907,15.507,98.8694,5.195,99.0145,14.819,98.1794,18.085,98.73899999999999,16.5,98.83,18.8,111.232,17.840999999999998,223.403,20.879,98.791,3.3360000000000003,110.732,20.480999999999998,98.3092,11.474,98.9321,7.87,110.695,18.418,105.666,9.6
2019-01-04 21:30:00,102.427,20.95,98.1688,15.505999999999998,98.8526,5.189,98.9937,14.817,98.1602,18.085,98.723,16.5,98.811,18.8,111.222,17.84,223.386,20.879,98.7741,3.285,110.717,20.480999999999998,98.2907,11.479000000000001,98.9159,7.8629999999999995,110.681,18.418,105.647,9.6
2019-01-04 21:45:00,102.417,20.95,98.1536,15.505,98.8331,5.191,98.9811,14.815999999999999,98.1457,18.084,98.705,16.5,98.792,18.8,111.211,17.839000000000002,223.372,20.879,98.7582,3.237,110.697,20.480999999999998,98.276,11.484000000000002,98.8965,7.857,110.684,18.418,105.63,9.6
2019-01-04 22:00:00,102.406,20.95,98.1439,15.503,98.827,5.186,98.9757,14.814,98.1327,18.083,98.698,16.5,98.79,18.8,111.225,17.838,223.363,20.879,98.7501,3.195,110.687,20.480999999999998,98.2665,11.489,98.8902,7.852,110.67,18.417,105.62100000000001,9.6
2019-01-04 22:15:00,102.409,20.95,98.1439,15.502,98.8358,5.18,98.9814,14.812999999999999,98.1401,18.082,98.705,16.5,98.79299999999999,18.8,111.182,17.837,223.366,20.878,98.7572,3.1460000000000004,110.682,20.480999999999998,98.27,11.493,98.897,7.85,110.666,18.416,105.626,9.6
2019-01-04 22:30:00,102.408,20.95,98.1481,15.501,98.8336,5.149,98.9773,14.812000000000001,98.1402,18.082,98.704,16.5,98.79299999999999,18.8,111.196,17.837,223.358,20.879,98.7539,3.1010000000000004,110.674,20.480999999999998,98.273,11.497,98.8954,7.849,110.639,18.415,105.626,9.6
2019-01-04 22:45:00,102.397,20.95,98.1371,15.5,98.8121,5.142,98.9602,14.81,98.1266,18.081,98.689,16.5,98.77799999999999,18.8,111.163,17.836,223.355,20.879,98.7369,3.063,110.658,20.480999999999998,98.2584,11.501,98.8797,7.848,110.627,18.415,105.61200000000001,9.6
2019-01-04 23:00:00,102.38,20.95,98.1165,15.5,98.7965,5.159,98.9394,14.809000000000001,98.1117,18.08,98.67,16.5,98.75399999999999,18.8,111.145,17.836,223.338,20.879,98.7167,3.0269999999999997,110.636,20.480999999999998,98.2388,11.504000000000001,98.8565,7.849,110.625,18.414,105.589,9.6
2019-01-04 23:15:00,102.377,20.95,98.1147,15.498,98.7953,5.171,98.939,14.807,98.1088,18.079,98.669,16.5,98.755,18.8,111.147,17.834,223.334,20.879,98.7174,2.972,110.626,20.480999999999998,98.2402,11.505999999999998,98.8584,7.854,110.614,18.413,105.588,9.6
2019-01-04 23:30:00,102.36,20.95,98.1003,15.497,98.7728,5.167000000000001,98.9195,14.806,98.0909,18.078,98.648,16.5,98.738,18.8,111.123,17.834,223.319,20.879,98.6955,2.932,110.604,20.480999999999998,98.2168,11.509,98.8363,7.864,110.61,18.412,105.568,9.6
2019-01-04 23:45:00,102.36,20.95,98.0915,15.495,98.7795,5.156000000000001,98.9215,14.804,98.0859,18.077,98.648,16.5,98.736,18.8,111.119,17.833,223.309,20.879,98.7016,2.9019999999999997,110.591,20.480999999999998,98.2181,11.509,98.8422,7.855,110.616,18.412,105.58200000000001,9.7
2019-01-05 00:00:00,102.353,20.95,98.0884,15.494000000000002,98.7702,5.144,98.9226,14.802999999999999,98.0843,18.076,98.633,16.4,98.734,18.8,111.117,17.832,223.3,20.879,98.6945,2.875,110.585,20.480999999999998,98.2117,11.51,98.8354,7.8629999999999995,110.598,18.410999999999998,105.58,9.7
2019-01-05 00:15:00,102.342,20.95,98.0728,15.493,98.7567,5.131,98.9067,14.800999999999998,98.0671,18.076,98.632,16.5,98.726,18.8,111.104,17.831,223.307,20.879,98.6805,2.8480000000000003,110.567,20.480999999999998,98.199,11.511,98.8203,7.874,110.588,18.41,105.56299999999999,9.7
2019-01-05 00:30:00,102.338,20.95,98.0702,15.491,98.7469,5.132999999999999,98.8968,14.8,98.0629,18.074,98.61399999999999,16.4,98.712,18.8,111.102,17.831,223.282,20.879,98.6741,2.827,110.557,20.480999999999998,98.1921,11.511,98.8133,7.869,110.579,18.409000000000002,105.554,9.7
